merchant,category
Zomato,Food & Dining
Swiggy,Food & Dining
McDonalds,Food & Dining
Dominos,Food & Dining
Pizza Hut,Food & Dining
Starbucks,Food & Dining
KFC,Food & Dining
Subway,Food & Dining
Burger King,Food & Dining
Haldirams,Food & Dining
Barbeque Nation,Food & Dining
Chai Point,Food & Dining
Dunkin,Food & Dining
Baskin Robbins,Food & Dining
Netflix,Entertainment
Spotify,Entertainment
Amazon Prime,Entertainment
Hotstar,Entertainment
YouTube Premium,Entertainment
BookMyShow,Entertainment
PVR Cinemas,Entertainment
INOX,Entertainment
Sony LIV,Entertainment
Apple Music,Entertainment
Amazon,Shopping
Flipkart,Shopping
Myntra,Shopping
Ajio,Shopping
Meesho,Shopping
Nykaa,Shopping
Decathlon,Shopping
IKEA,Shopping
H&M,Shopping
Zara,Shopping
Nike,Shopping
Reliance Digital,Shopping
Croma,Shopping
Uber,Transport
Ola,Transport
Rapido,Transport
Metro,Transport
IRCTC,Transport
MakeMyTrip,Transport
Goibibo,Transport
Yulu,Transport
Bounce,Transport
Shell Petrol,Transport
HP Petrol,Transport
Indian Oil,Transport
Jio,Utilities
Airtel,Utilities
Vi,Utilities
BSNL,Utilities
Electricity Board,Utilities
Water Board,Utilities
Gas,Utilities
Tata Power,Utilities
Adani Electricity,Utilities
Broadband,Utilities
Rent,Housing
Housing Society,Housing
Maintenance,Housing
Property Tax,Housing
Home Loan EMI,Housing
NoBroker,Housing
Gym,Health & Fitness
Cult Fit,Health & Fitness
Apollo Pharmacy,Health & Fitness
Netmeds,Health & Fitness
PharmEasy,Health & Fitness
1mg,Health & Fitness
Practo,Health & Fitness
Lenskart,Health & Fitness
ATM Withdrawal,Miscellaneous
Bank Transfer,Miscellaneous
Cash,Miscellaneous
UPI,Miscellaneous
